Date,ADR_Close,USD_TWD,TWS_Close,ADR_TWD,Premium
2017-06-19,28.936464309692383,30.32200050354004,213.0,175.48229707383217,-17.61394503575955
2017-06-20,28.872533798217773,30.356000900268555,216.5,175.2909323943466,-19.034211365197873
2017-06-21,29.336021423339844,30.469999313354492,215.5,178.77371052514354,-17.042361705269816
2017-06-22,29.336021423339844,30.441999435424805,218.0,178.6094295213843,-18.06906902688794
2017-06-23,29.352006912231445,30.427000045776367,217.0,178.6187031324189,-17.68723357953047
2017-06-26,29.81328773498535,30.243999481201172,215.0,180.33461175795964,-16.123436391646685
2017-06-27,28.955106735229492,30.312999725341797,211.5,175.5432285024508,-17.000837587493713
2017-06-28,29.169649124145508,30.3799991607666,208.5,177.23478318227936,-14.995307826244908
2017-06-29,28.724058151245117,30.416000366210938,210.0,174.73419264946716,-16.793241595491825
2017-06-30,28.847835540771484,30.35300064086914,208.5,175.1236741313449,-16.00783015283218
2017-07-03,28.781829833984375,30.41699981689453,209.0,175.09138255803845,-16.224218871751937
2017-07-05,28.732315063476562,30.51099967956543,208.5,175.33033113898128,-15.908714082023367
2017-07-06,28.46824836730957,30.485000610351562,207.5,173.57091377061442,-16.351366857535222
2017-07-07,28.57552719116211,30.577999114990234,206.0,174.75648903234688,-15.16675289691899
2017-07-10,28.880842208862305,30.58799934387207,206.0,176.68143650703058,-14.232312375227874
2017-07-12,29.450206756591797,30.56999969482422,210.5,180.05856231230428,-14.461490587978965
2017-07-13,29.829782485961914,30.46500015258789,214.5,181.75286559729867,-15.266729325268692
2017-07-14,29.912294387817383,30.361000061035156,213.0,181.63343434684504,-14.726087161105617
2017-07-17,29.631746292114258,30.3439998626709,213.0,179.8291410837228,-15.573173200130142
2017-07-18,29.598737716674805,30.39699935913086,214.0,179.9425622809693,-15.914690522911545
2017-07-19,30.044322967529297,30.35099983215332,214.5,182.37504826892837,-14.976667473693073
2017-07-20,29.78851890563965,30.37700080871582,215.5,180.97717257741243,-16.01987351396175
2017-07-21,29.582225799560547,30.42300033569336,214.0,179.99601308611744,-15.889713511160075
2017-07-24,29.88754653930664,30.430999755859375,214.5,181.90158428817523,-15.197396602249313
2017-07-25,29.78851890563965,30.339000701904297,214.0,180.75077919737814,-15.53701906664573
2017-07-26,29.88754653930664,30.343000411987305,213.0,181.37556739109422,-14.847151459580177
2017-07-27,29.854534149169922,30.246999740600586,215.5,180.6020173331388,-16.19395947418153
2017-07-28,29.590490341186523,30.23200035095215,213.0,178.91594287591943,-16.00190475308947
2017-07-31,29.673004150390625,30.242000579833984,214.5,179.4742017443059,-16.32904347584806
2017-08-01,29.573986053466797,30.200000762939453,212.0,178.6268802755716,-15.742037605862446
2017-08-02,29.763769149780273,30.236000061035156,216.0,179.98746516587852,-16.672469830611803
2017-08-03,29.5327205657959,30.23200035095215,213.5,178.56664370194267,-16.362227774265726
2017-08-04,29.730758666992188,30.20400047302246,213.0,179.59756976822973,-15.681892127591679
2017-08-07,30.357885360717773,30.202999114990234,216.0,183.37983693654678,-15.101927344191301
2017-08-08,30.28362274169922,30.214000701904297,217.5,182.99787975478102,-15.863043790905273
2017-08-09,30.085586547851562,30.180999755859375,214.5,181.60261605111882,-15.336775733744146
2017-08-10,29.161399841308594,30.20199966430664,214.0,176.14651764358277,-17.688543157204318
2017-08-11,29.821529388427734,30.290000915527344,212.5,180.65883049558033,-14.98407976678573
2017-08-14,29.74726676940918,30.332000732421875,211.0,180.45882348745363,-14.474491238173638
2017-08-15,30.05258560180664,30.281999588012695,214.0,182.010476962525,-14.948375251156543
2017-08-16,29.986568450927734,30.284000396728516,213.0,181.62265017288445,-14.731150153575378
2017-08-17,29.5327205657959,30.343000411987305,214.0,179.2222704590102,-16.251275486443838
2017-08-18,29.590490341186523,30.29400062561035,212.5,179.2828665816043,-15.631592196892086
2017-08-21,29.689512252807617,30.30900001525879,211.5,179.97188546467441,-14.906909945780422
2017-08-22,30.135103225708008,30.308000564575195,214.5,182.66694511565802,-14.840585027665254
2017-08-23,30.184608459472656,30.280000686645508,215.5,182.79799297579157,-15.1749452548531
2017-08-24,30.390897750854492,30.270999908447266,217.0,183.99257260674932,-15.210796033756068
2017-08-25,30.407392501831055,30.243999481201172,217.5,183.92823261001178,-15.435295351718725
2017-08-28,30.34139060974121,30.106000900268555,216.0,182.69158660245375,-15.420561758123263
2017-08-29,30.432151794433594,30.141000747680664,216.0,183.45110199791088,-15.068934260226442
2017-08-30,30.473405838012695,30.180999755859375,217.5,183.94357083145297,-15.428243295883693
2017-08-31,30.50641441345215,30.13599967956543,216.5,183.86825899769684,-15.072397691594997
2017-09-01,30.712709426879883,30.180999755859375,216.5,185.38805514288833,-14.37041332891994
2017-09-05,30.407392501831055,30.073999404907227,218.0,182.89438080096951,-16.10349504542683
2017-09-06,30.753965377807617,30.048999786376953,217.0,184.82517981359706,-14.827106076683382
2017-09-07,30.97677230834961,30.076000213623047,217.0,186.33148211265507,-14.132957551771863
2017-09-08,30.94376564025879,30.03700065612793,218.0,185.89158176790443,-14.728632216557603
2017-09-11,31.224313735961914,29.988000869750977,217.0,187.27094949428064,-13.700023274525053
2017-09-12,31.240816116333008,30.0049991607666,219.0,187.47613227044712,-14.39446015048077
2017-09-13,30.968507766723633,30.009000778198242,218.0,185.86679473424957,-14.740002415481845
2017-09-14,30.84473419189453,30.03700065612793,218.5,185.29666023200554,-15.196036507091293
2017-09-15,31.06753158569336,30.086999893188477,218.5,186.94576390007714,-14.441297986234714
2017-09-18,31.41411018371582,30.054000854492188,219.5,188.8239388609014,-13.975426487060872
2017-09-19,31.603897094726562,30.091999053955078,221.5,190.20488829516108,-14.12871860263608
2017-09-20,31.207813262939453,30.11400032043457,221.5,187.9584197200442,-15.14292563429156
2017-09-21,31.55438232421875,30.121000289916992,221.0,190.08991182718893,-13.986465236566092
2017-09-22,31.166547775268555,30.18899917602539,218.5,188.17737702142767,-13.877630653808847
2017-09-25,30.58893585205078,30.163000106811523,217.0,184.53081507453172,-14.96275803016972
2017-09-26,30.646696090698242,30.20400047302246,214.0,185.13056464400506,-13.490390353268666
2017-09-27,30.737468719482422,30.19700050354004,215.0,185.63587167995138,-13.657734102348195
2017-09-28,30.572431564331055,30.284000396728516,214.0,185.1711059246314,-13.471445829611495
2017-09-29,30.985017776489258,30.365999221801758,216.5,188.17820513767728,-13.081660444490861
2017-10-02,31.4636173248291,30.312999725341797,220.5,190.75132466516078,-13.491462736888538
2017-10-03,31.71941566467285,30.441999435424805,222.5,193.12048675119513,-13.204275617440386
2017-10-05,31.735925674438477,30.426000595092773,224.5,193.11945869125702,-13.977969402558122
2017-10-06,31.735925674438477,30.332000732421875,224.5,192.5228241602308,-14.243730886311445
2017-10-11,33.29548263549805,30.35700035095215,233.0,202.15019561018707,-13.240259394769494
2017-10-12,33.369747161865234,30.211999893188477,237.5,201.63335953799978,-15.101743352421149
2017-10-13,33.683311462402344,30.191999435424805,237.5,203.3933041312179,-14.360714050013524
2017-10-16,33.74106979370117,30.143999099731445,238.0,203.4181554970608,-14.530186765940833
2017-10-17,34.03813552856445,30.142000198364258,235.5,205.19549757078784,-12.868153897754631
2017-10-18,34.24443054199219,30.180999755859375,237.5,206.7062299654819,-12.965797909270782
2017-10-19,33.88960266113281,30.197999954223633,239.0,204.67964392190916,-14.359981622632144
2017-10-20,33.93086624145508,30.209999084472656,237.5,205.0102876179444,-13.67987889770762
2017-10-23,34.005123138427734,30.222000122070312,239.0,205.5405671281158,-13.999762707901331
2017-10-24,34.095890045166016,30.246000289916992,238.0,206.25286003821384,-13.339134437725274
2017-10-25,33.963863372802734,30.257999420166016,238.0,205.5357116481726,-13.640457290683782
2017-10-26,33.99687194824219,30.24799919128418,236.0,205.6674710393243,-12.852766508760883
2017-10-27,34.780784606933594,30.211999893188477,239.0,210.15941216593782,-12.067191562369107
2017-10-30,34.764286041259766,30.136999130249023,243.0,209.53825163783478,-13.770266815705856
2017-10-31,34.9293098449707,30.183000564575195,243.0,210.85427575419453,-13.22869310526974
2017-11-01,34.73953628540039,30.16699981689453,242.5,209.5975169521349,-13.568034246542314
2017-11-02,34.780784606933594,30.128000259399414,241.0,209.5750975319621,-13.03937861744312
2017-11-03,34.81379318237305,30.179000854492188,239.0,210.1290988397901,-12.079874962430925
2017-11-06,35.011817932128906,30.155000686645508,239.5,211.15627875681093,-11.83453914120629
2017-11-07,35.077850341796875,30.197999954223633,244.0,211.85618460316908,-13.173694834766769
2017-11-08,35.011817932128906,30.172000885009766,242.5,211.27532032679883,-12.876156566268527
2017-11-09,34.35993957519531,30.16900062561035,241.0,207.32100770800025,-13.974685598340141
2017-11-10,34.42596435546875,30.179000854492188,240.5,207.7882415400818,-13.601562769196763
2017-11-13,34.66525650024414,30.107999801635742,239.5,208.74030716660053,-12.843295546304578
2017-11-14,34.54148483276367,30.149999618530273,240.0,208.2851509062588,-13.214520455725498
2017-11-15,34.277435302734375,30.174999237060547,237.5,206.8643168216804,-12.899235022450362
2017-11-17,34.714778900146484,30.128000259399414,241.5,209.17737354172132,-13.384110334690968
2017-11-20,34.83029556274414,30.070999145507812,238.5,209.4763576210127,-12.169242087625697
2017-11-21,35.13560485839844,30.077999114990234,243.0,211.36173836711095,-13.019860754275337
2017-11-22,34.99531555175781,29.99799919128418,242.0,209.9578895240731,-13.240541518978056
2017-11-24,35.47392654418945,30.003999710083008,244.0,212.87193634947326,-12.757403135461775
2017-11-27,33.906105041503906,29.976999282836914,237.0,203.28065730259112,-14.227570758400365
2017-11-28,33.77408218383789,29.986000061035156,234.0,202.54992608519387,-13.440202527694922
2017-11-29,32.51982116699219,29.979999542236328,234.5,194.9888447400066,-16.849106720679487
2017-11-30,32.67660140991211,29.97100067138672,226.0,195.8700885590224,-13.331819221671504
2017-12-01,32.759124755859375,29.982999801635742,231.0,196.44336621133843,-14.959581726693315
2017-12-04,32.503326416015625,29.992000579833984,234.0,194.96795694313477,-16.680360280711636
2017-12-05,32.3465461730957,30.031999588012695,229.5,194.28629226880875,-15.343663499429738
2017-12-06,31.917451858520508,29.972999572753906,227.0,191.33235418376572,-15.712619302305853
2017-12-07,32.18975067138672,29.992000579833984,226.5,193.08700416018837,-14.751874542963195
2017-12-08,32.181495666503906,30.009000778198242,227.0,193.14690569993982,-14.913257400907565
2017-12-11,32.4868278503418,30.003000259399414,227.5,194.9404608841738,-14.311885325637885
2017-12-12,32.429054260253906,30.006999969482422,227.5,194.61972603955655,-14.4528676749202
2017-12-13,32.420806884765625,30.000999450683594,227.0,194.53132190811448,-14.303382419332832
2017-12-14,32.511573791503906,30.023000717163086,230.5,195.21900065168447,-15.306290389724742
2017-12-15,32.59410095214844,30.003999710083008,230.0,195.5906791037356,-14.96057430272365
2017-12-18,32.511573791503906,29.961000442504883,227.0,194.81585535075573,-14.178037290415979
2017-12-19,32.46206283569336,29.992000579833984,225.0,194.7204414781445,-13.457581565269116
2017-12-20,32.544578552246094,29.985000610351562,224.5,195.1698415505467,-13.06465855209501
2017-12-21,32.37129592895508,29.97800064086914,225.0,194.08534602079598,-13.739846212979568
2017-12-22,32.701358795166016,29.965999603271484,227.5,195.98578093647666,-13.8524039839663
2017-12-26,32.1402473449707,29.900999069213867,226.0,192.2051011892545,-14.953495049002441
2017-12-27,32.247528076171875,29.934999465942383,225.0,193.0659471476334,-14.192912378829591
2017-12-28,32.79213333129883,29.934999465942383,226.0,196.32649875190836,-13.129867808890106
2017-12-29,32.71786880493164,29.80900001525879,229.5,195.05739034108848,-15.007673053991944
2018-01-02,33.84833908081055,29.773000717163086,232.5,201.55332474555036,-13.310397958903074
2018-01-03,34.41770553588867,29.621999740600586,237.0,203.90425289123232,-13.964450256864003
2018-01-04,34.236183166503906,29.593000411987305,239.5,202.63027651024458,-15.394456571922932
2018-01-05,35.03656768798828,29.56999969482422,240.0,207.2062591683003,-13.664058679874868
2018-01-08,35.020076751708984,29.466999053955078,242.0,206.38731370240856,-14.71598607338489
2018-01-09,34.805538177490234,29.503000259399414,242.0,205.3735603758061,-15.13489240669169
2018-01-10,34.07938766479492,29.51799964904785,236.5,201.19107062583643,-14.929779862225612
2018-01-11,33.856597900390625,29.59600067138672,235.0,200.4039788381662,-14.721711132695226
2018-01-12,33.98862075805664,29.58799934387207,237.0,201.1310577376993,-15.134574794219702
2018-01-16,34.846797943115234,29.523000717163086,240.5,205.75640813308564,-14.446399944662936
2018-01-17,35.58945083618164,29.549999237060547,242.0,210.33364901131426,-13.08526900358915
2018-01-18,36.77769088745117,29.555999755859375,248.5,217.40028457811567,-12.514976024903145
2018-01-19,36.86020278930664,29.542999267578125,255.5,217.79218880145345,-14.758438825262843
2018-01-22,38.271240234375,29.36400032043457,261.5,224.7593421011232,-14.049964779685197
2018-01-23,38.18872833251953,29.261999130249023,266.0,223.49570705030055,-15.979057499887006
2018-01-24,37.40481185913086,29.26799964904785,258.0,218.95280407314857,-15.134572064671092
2018-01-25,37.21501541137695,29.08799934387207,258.0,216.50206877366435,-16.08446946757196
2018-01-26,37.72663116455078,29.06399917602539,255.0,219.29735541614355,-14.001037091708412
2018-01-29,37.462562561035156,29.097999572753906,258.5,218.01712587905348,-15.660686313712391
2018-01-30,37.03348159790039,29.131000518798828,253.0,215.76447432827263,-14.717599079734144
2018-01-31,37.38832092285156,29.219999313354492,255.0,218.49734233864,-14.31476771033725
2018-02-01,37.50383377075195,29.142000198364258,259.5,218.5873462373347,-15.765955207192784
2018-02-02,36.72817611694336,29.187000274658203,259.5,214.39705728258414,-17.380710103050422
2018-02-05,35.440914154052734,29.34600067138672,253.0,208.00981811187813,-17.78268058819046
2018-02-06,35.96902084350586,29.301000595092773,239.0,210.78566022809392,-11.805163084479531
2018-02-07,34.5579833984375,29.375,240.0,203.0281524658203,-15.404936472574871
2018-02-08,33.30372619628906,29.263999938964844,238.5,194.920048275101,-18.272516446498532
2018-02-09,34.21967315673828,29.368999481201172,232.5,200.99951263742406,-13.548596715086425
2018-02-12,35.09434127807617,29.305999755859375,236.5,205.69495138546918,-13.025390534685332
2018-02-21,35.39141082763672,29.319000244140625,242.5,207.52815653919242,-14.421378746724777
2018-02-22,34.97882080078125,29.218000411987305,239.5,204.40224011361133,-14.65459702980738
2018-02-23,36.224830627441406,29.2810001373291,245.0,212.13985411536706,-13.412304442707324
2018-02-26,36.645660400390625,28.479000091552734,246.5,208.726353179547,-15.323994653327787
2018-02-27,35.9937744140625,29.20199966430664,246.0,210.2180376713164,-14.545513141741296
2018-03-01,35.251136779785156,29.33300018310547,243.0,206.80432032322278,-14.895341430772513
2018-03-02,35.49042510986328,29.288999557495117,240.0,207.89580906761984,-13.376746221825064
2018-03-05,35.886512756347656,29.26799964904785,241.5,210.0652885516669,-13.016443663906053
2018-03-06,35.92776870727539,29.256999969482422,250.0,210.22774559446552,-15.90890176221379
2018-03-07,36.47236633300781,29.198999404907227,247.0,212.9913205706107,-13.768696125258828
